date_,wp,rsi_old,rsi
20160804,194.0575,5.0591,8.448236298936692
20160805,195.8102,5.8271,9.091565414246531
20160808,195.9768,5.8994,9.458754956949981
20160809,196.0915,5.9496,9.059408622870869
20160810,195.656,5.7065,8.2110803897057
20160811,196.3752,6.0253,8.095020612544715
20160812,196.2505,5.9547,7.921294231539456
20160815,196.8878,6.239,8.269954626736364
20160816,196.019,5.7435,8.308586934601351
20160817,195.952,5.7053,8.670902385802258
20160818,196.5045,5.9569,8.732010995307192
20160819,196.233,5.7996,7.994673245105275
20160822,196.268,5.8158,7.273755666060332
20160823,196.8608,6.0907,7.842424215094951
20160824,195.885,5.5163,6.913348046394397
20160825,195.633,5.3684,6.693691169264305
20160826,195.4142,5.2394,7.606697925739773
20160829,196.0692,5.5527,7.405349406457404
20160830,195.8822,5.4408,8.340150304500682
20160831,195.2128,5.0398,7.597191365583839
20160901,195.1158,4.9816,7.651259570732584
20160902,196.1835,5.5047,7.777811129290164
20160906,196.5542,5.6853,6.87255851580607
20160907,196.6662,5.7401,6.771724109608897
20160908,196.3578,5.5489,6.7349115671346595
20160909,192.4822,3.2321,3.5888492288283587
20160912,193.5872,3.7872,3.7242929237592293
20160913,191.8622,2.7991,2.401840768810551
20160914,191.7252,2.7214,2.8370335536899063
20160915,192.96,3.3464,3.779483904087151
20160916,192.5915,3.1346,3.781127801231648
20160919,192.9722,3.328,3.7140209335841092
20160920,192.9897,3.337,3.6167863584301543
20160921,194.4135,4.06,5.111458583187151
20160922,196.1137,4.9029,7.034629932725082
20160923,195.2375,4.3835,5.76008595659755
20160926,193.6372,3.4506,5.615970496323051
20160927,194.2665,3.7656,6.559147582274697
20160928,195.2622,4.2604,7.062063721017303
20160929,194.2268,3.6572,6.2885461958606825
20160930,195.3148,4.1976,6.577194858665941
20161003,194.76,3.874,5.220242538046762
20161004,194.0502,3.4616,5.344785916356308
20161005,194.7792,3.8283,6.0264047702015375
20161006,194.6928,3.7775,6.745470047920051
20161007,194.292,3.5411,5.883368223158492
20161010,195.2998,4.0542,7.188167216161688
20161011,193.0695,2.752,5.814827220268739
20161012,192.9848,2.7032,6.367523005538722
20161013,192.1058,2.198,5.039414400417051
20161014,192.8155,2.5689,5.528872810193128
20161017,191.9842,2.0908,3.904000191324684
20161018,193.042,2.6443,3.6521129804895125
20161019,193.438,2.8503,3.8174083954317837
20161020,193.1315,2.6712,3.2731641689197204
20161021,192.9873,2.5865,3.2567549435586756
20161024,194.065,3.1552,3.828906649013895
20161025,193.5475,2.8477,3.2126258951464806
20161026,193.0025,2.5245,3.1488899238647576
20161027,192.838,2.4268,2.42530800061855
20161028,192.0612,1.9655,1.6406652643373718
20161031,192.0612,1.9655,1.4194653556722372
20161101,190.697,1.1589,0.7579191918473285
20161102,189.6168,0.5316,1.084105417585235
20161103,188.8102,0.0685,1.2485150201157111
20161104,188.6015,-0.0511,1.6586211545882321
20161107,192.1038,1.8971,3.5758265333129486
20161108,193.1142,2.4367,4.317716356980952
20161109,194.6748,3.2546,5.22354470936687
20161110,195.8325,3.8493,4.9974124094522665
20161111,195.2722,3.5165,4.583417570880435
20161114,195.5685,3.6695,4.728853199302264
20161115,196.781,4.2912,4.414540927081838
20161116,196.7013,4.2429,7.612549261753017
20161117,197.55,4.6769,11.417472712615272
20161118,197.448,4.614,10.04773537385475
20161121,198.5632,5.1833,8.93850038134071
20161122,199.056,5.4328,7.93456970448085
20161123,199.1005,5.4554,7.36544146639261
20161125,199.957,5.8907,8.964542369770157
20161128,199.3122,5.4785,8.077165439352143
20161129,199.4592,5.554,7.891516290738167
20161130,199.33,5.4704,6.292526030504902
20161201,198.4785,4.9209,4.88990349318005
20161202,198.431,4.8903,4.008209802598316
20161205,199.544,5.4782,4.740689879636996
20161206,199.9968,5.7153,4.297455326956388
20161207,202.1152,6.8028,5.844173296104991
20161208,203.2603,7.3743,6.3758574233085525
20161209,204.306,7.8882,7.170204479066221
20161212,204.3733,7.9212,6.720809891972166
20161213,205.6603,8.5483,7.9200387360255675
20161214,204.4002,7.698,6.569745951696248
20161215,204.8855,7.9356,7.154285674018119
20161216,204.582,7.7307,6.890726891897565
20161219,204.8855,7.8812,7.163886442263632
20161220,205.6028,8.2361,7.5244816056267965
20161221,205.2515,7.9943,7.041892293452108
20161222,204.7118,7.6231,6.620608312832054
20161223,204.9235,7.7303,7.71077335017624
20161227,205.6025,8.0739,7.9489191646442805
20161228,204.3233,7.1892,6.913912452465681
20161229,203.8155,6.842,5.487534973037199
20161230,203.1605,6.3959,4.890093230435184
20170103,204.4375,7.0596,5.6060488230379875
20170104,205.645,7.6749,6.638802985424512
20170105,205.5105,7.5821,6.1114373473830454
20170106,206.2152,7.9404,6.620160772705354
20170109,205.8643,7.6952,5.98005320587724
20170110,205.8542,7.6882,6.630829109166967
20170111,205.9485,7.7372,6.737731123765698
20170112,205.4808,7.404,6.052957682064978
20170113,206.2448,7.8057,6.715087467739501
20170117,205.5525,7.311,6.163547926288324
20170118,205.7945,7.4396,5.96492599140678
20170119,205.3515,7.1214,6.361027535818032
20170120,205.9438,7.4398,6.90392602033463
20170123,205.386,7.0369,6.639203235561773
20170124,206.5682,7.6726,6.952697849506237
20170125,208.3032,8.5811,8.06204178938156
20170126,208.3383,8.5992,8.579993188251777
20170127,208.102,8.425,8.471492051633142
20170130,206.6032,7.3332,6.749525328409284
20170131,206.4362,7.2129,6.427550422527112
20170201,206.8348,7.4283,6.59292709720345
20170202,206.7553,7.3701,6.758483326791051
20170203,208.184,8.1401,10.550265900757772
20170206,207.9722,7.9833,9.774000945427055
20170207,208.097,8.0506,11.278792186578237
20170208,208.0645,8.0261,11.366932571183149
20170209,209.314,8.702,11.381893399121935
20170210,210.2228,9.1849,12.176852681614612
20170213,211.3605,9.7795,12.569229869161738
20170214,211.965,10.0916,12.86431825149701
20170215,213.0975,10.6691,12.719813582379572
20170216,213.1175,10.6792,11.841556544192613
20170217,213.2845,10.7646,12.694200330948803
20170221,214.6635,11.4627,14.8418907908911
20170222,214.6038,11.4149,14.464571750735132
20170223,214.7008,11.464,14.005465021498296
20170224,214.7578,11.4932,15.003816817742063
20170227,215.2535,11.7472,14.70052686860754
20170228,214.8228,11.3917,14.812345957933289
20170301,217.6355,12.8039,16.906664480514685
20170302,216.7518,12.0832,15.694901927778638
20170303,216.4882,11.8694,15.534802391730615
20170306,215.8705,11.3689,15.329451879011842
20170307,215.3975,10.9873,14.387876568637232
20170308,215.1018,10.7487,16.224392126258365
20170309,214.987,10.6558,16.196824312061047
20170310,215.7465,11.0543,17.4385748309828
20170313,215.9105,11.1402,17.171454903107623
20170314,215.114,10.486,17.197379310610728
20170315,216.7965,11.368,17.51554099595291
20170316,216.732,11.315,17.251661005672226
20170317,216.488,11.1133,17.312169633708066
20170320,216.06,10.7592,17.02829602268543
20170321,214.091,9.1663,14.572730184340323
20170322,213.5485,8.7377,14.562768709787527
20170323,213.7127,8.8289,15.169464556335768
20170324,213.4265,8.6009,15.049898101092523
20170327,212.7418,8.0572,15.133777924884193
20170328,214.3125,8.9399,15.931800523518334
20170329,214.7705,9.1929,17.456689875947887
20170330,215.3928,9.535,18.81669090147828
20170331,215.2282,9.402,19.463143793822745
20170403,214.539,8.8457,18.969420555081275
20170404,214.666,8.9173,17.365265898817718
20170405,214.7632,8.9725,16.899846657096404
20170406,214.718,8.9353,16.02448862797082
20170407,214.6532,8.8816,15.314507373863918
20170410,214.793,8.9631,15.995149754314788
20170411,214.1135,8.3943,15.092745259759809
20170412,213.6678,8.0233,13.918975388400085
20170413,212.605,7.1491,12.89296812772605
20170417,213.6505,7.7812,13.02833281104217
20170418,213.3345,7.5221,12.801378313971966
20170419,213.2668,7.4663,12.054043903602476
20170420,214.477,8.198,12.503336369019337
20170421,214.1038,7.8878,12.08924525604398
20170424,216.331,9.1986,12.925670778000871
20170425,217.5682,9.8991,14.270368644697456
20170426,217.7428,9.9969,14.279781161049037
20170427,217.6305,9.9019,14.294629585258
20170428,217.3718,9.682,14.894138710229889
20170501,217.7628,9.9067,15.162594299837146
20170502,217.7848,9.9194,14.554017408736051
20170503,217.4885,9.6624,13.988080094000281
20170504,217.658,9.7622,12.833401585091565
20170505,218.4818,10.2446,12.639270883257957
20170508,218.6142,10.3219,12.05973630608765
20170509,218.539,10.2547,11.936400244795067
20170510,218.6962,10.348,11.199419465962372
20170511,218.166,9.8695,11.969776511764799
20170512,218.0188,9.7367,11.491315887050035
20170515,219.0692,10.3704,12.520993164350436
20170516,219.062,10.3638,12.308667534031038
20170517,215.7688,7.4708,8.41641537670197
20170518,215.9452,7.5809,8.914404803050942
20170519,217.3568,8.4494,10.397874958790496
20170522,218.427,9.091,10.94642891090011
20170523,218.9248,9.3856,10.827773865959855
20170524,219.3905,9.6601,12.409250212951498
20170525,220.4758,10.2919,13.595373833406036
20170526,220.528,10.3222,14.306676767441722
20170530,220.3338,10.1502,13.330226267056887
20170531,220.2122,10.0421,12.44294875556708
20170601,221.6532,10.8844,13.497931983466579
20170602,222.5718,11.4081,13.624725947868349
20170605,222.6385,11.446,14.033635035612662
20170606,222.0568,10.9194,13.420443579222749
20170607,222.1785,10.9901,13.443964842754568
20170608,222.4098,11.125,14.078723349820855
20170609,222.119,10.8577,13.301797634753406
20170612,221.825,10.5872,13.727228451926429
20170613,222.9225,11.237,14.25318957653166
20170614,222.766,11.0919,14.552560745924445
20170615,222.1235,10.4976,13.50405527327598
20170616,222.2752,10.589,14.200639241930297
20170619,224.0528,11.64,14.56517959593591
20170620,223.0772,10.7421,12.445319872558542
20170621,222.7758,10.4671,12.114413459163693
20170622,222.7658,10.4579,12.354349583572457
20170623,222.8505,10.5092,14.023240652020974
20170626,223.2515,10.7524,14.457028520690784
20170627,221.7082,9.3319,12.522092936004107
20170628,223.0075,10.1248,13.432708706887539
20170629,221.4862,8.7697,10.955761372057516
20170630,221.8402,8.987,11.413369715395106
20170703,222.3402,9.293,11.651074426965224
20170705,222.3902,9.3237,11.712337970989353
20170706,220.8415,7.9579,9.363352327142628
20170707,221.7552,8.5269,9.387799681308024
20170710,222.1685,8.7818,8.90008497917814
20170711,221.825,8.4801,8.148550218320537
20170712,223.5875,9.556,8.59539571887396
20170713,223.9457,9.77,8.813719898088536
20170714,224.9468,10.3621,9.36952942365344
20170717,225.163,10.489,8.591250283581722
20170718,225.0235,10.3631,8.5120220231613
20170719,226.226,11.0687,9.257464935854621
20170720,226.465,11.2073,9.369788020579556
20170721,226.1932,10.958,8.782946493264227
20170724,226.2012,10.9627,9.20037027388058
20170725,226.863,11.3538,7.734757949224893
20170726,226.858,11.3491,8.59257577224058
20170727,226.4722,10.9858,8.467258466977746
20170728,226.2208,10.7488,8.834297183227086
20170731,226.353,10.8296,9.409235307660516
20170801,226.6442,11.0083,9.915110548818156
20170802,226.649,11.0112,10.034796196231078
20170803,226.4325,10.8009,9.279429572581535
20170804,226.8158,11.041,9.438931347425353
20170807,227.139,11.2433,10.493255661468332
20170808,226.9652,11.0711,9.109503186395422
20170809,226.4152,10.5272,8.59572532361134
20170810,224.0752,8.2958,6.474829320586629
20170811,223.881,8.1162,6.7229360457427845
20170814,225.8678,9.4085,10.13687985687843
20170815,226.0368,9.5158,10.805250826838183
20170816,226.43,9.7659,10.961459442919441
20170817,223.6865,7.2731,8.45527458411528
20170818,222.7485,6.4598,8.229066369335001
20170821,222.5318,6.2733,6.9188464556302804
20170822,224.6478,7.6528,8.105790590828661
20170823,224.2272,7.29,7.256810007779883
20170824,223.9035,7.011,7.108388229289275
20170825,224.4088,7.3385,8.118605458917145
20170828,224.252,7.2019,7.87637871790087
20170829,224.1198,7.086,7.683675584027668
20170830,225.2925,7.8508,8.535235295047691
20170831,226.7635,8.7815,9.558695097572112
20170901,227.2965,9.112,9.801897082657327
20170905,225.6735,7.6895,8.912193022461693
20170906,226.288,8.0753,9.724348821298975
20170907,226.3152,8.0924,10.731417264794842
20170908,226.1218,7.9228,9.891650801177853
20170911,228.2322,9.2343,11.503879511063737
20170912,229.126,9.7707,12.084144191364878
20170913,229.2428,9.8404,11.437344640218043
20170914,229.2358,9.8341,11.787071705140953
20170915,229.4792,9.9817,10.570035457003442
20170918,230.0567,10.3308,10.14958884422645
20170919,230.2385,10.4406,10.151662499744134
20170920,230.1538,10.3619,10.176620368780135
20170921,229.8602,10.0884,10.140443468510824
20170922,229.7605,9.9951,9.790132691163528
20170925,229.3025,9.5661,9.328531889869538
20170926,229.5715,9.7369,9.797156763164715
20170927,230.2112,10.1414,10.103718174121667
20170928,230.5075,10.3278,9.75995396384377
20170929,231.2468,10.7901,10.155263942764172
20171002,232.245,11.4035,10.85825815369543
20171003,232.8225,11.7532,11.11440842689504
20171004,233.1635,11.9587,11.83335719721785
20171005,234.3555,12.6672,12.685726591890862
20171006,234.2638,12.5765,11.96960614838067
20171009,234.0195,12.3342,11.737470570997282
20171010,234.55,12.6515,15.412321067654233
20171011,234.8038,12.8029,15.454608290308961
20171012,234.6498,12.6472,14.466788004601213
20171013,234.8858,12.79,13.966919918534899
20171016,235.1598,12.9561,13.829789057960667
20171017,235.274,13.0256,13.610909329166255
20171018,235.61,13.2305,13.138996490290602
20171019,235.349,12.9568,12.815630153193311
20171020,236.7382,13.7995,13.909203086880652
20171023,236.2575,13.2962,13.50889038632809
20171024,236.3322,13.3416,12.655058002583544
20171025,235.1472,12.1107,10.779032647935615
20171026,235.6378,12.416,11.078000510663522
20171027,237.1288,13.3237,12.65407212159652
20171030,236.6758,12.8578,12.09051419401333
20171031,236.9222,13.0074,12.106376410501376
20171101,237.3702,13.2789,12.690573262143623
20171102,237.0542,12.9497,12.66149938762463
20171103,237.8678,13.4442,12.492847442169754
20171106,238.3732,13.7479,12.968300658114607
20171107,238.3488,13.7219,13.618214933316075
20171108,238.5302,13.832,13.637725577459818
20171109,237.495,12.7358,11.408229956797115
20171110,237.6615,12.8394,12.563122626179215
20171113,237.8282,12.9437,12.996462150807538
20171114,237.2132,12.2924,12.337494088185672
20171115,236.2622,11.3017,11.282115389928492
20171116,238.112,12.4743,12.225477497964164
20171117,237.7012,12.0526,13.389617847211426
20171120,237.9328,12.1978,12.728934963339753
20171121,239.3888,13.0954,15.292056408264173
20171122,239.3765,13.0827,15.058347486425355
20171124,239.872,13.3845,15.058789376789726
20171127,239.8342,13.3447,14.983099089879829
20171128,241.6743,14.4453,17.815428703064782
20171129,242.1342,14.7129,17.55611226865902
20171130,244.0935,15.8196,18.405738792265232
20171201,243.003,14.6792,17.5362120405236
20171204,243.9718,15.2199,17.121402995781104
20171205,242.884,14.1068,15.697389633075353
20171206,242.51,13.729,14.717778880658535
20171207,243.128,14.0823,14.961561925069937
20171208,244.4542,14.8249,15.872240072793801
20171211,245.1912,15.2285,15.60752361223016
20171212,245.8135,15.5654,15.822406442588992
20171213,245.9255,15.6259,16.17557180520256
20171214,245.1068,14.7847,15.285275989840478
20171215,246.6725,15.6356,15.802877517354354
20171218,248.4048,16.5391,16.727947827532063
20171219,247.708,15.8359,16.391236252239644
20171220,247.5065,15.6332,16.447573092401946
20171221,247.9098,15.8457,16.59175220825022
20171222,247.6132,15.5447,16.13290858287867
20171226,247.4115,15.3394,15.926722337633429
20171227,247.5762,15.4287,16.235001747228367
20171228,247.9765,15.646,16.245046839550604
20171229,247.4738,15.1267,15.560998803237993
20180102,248.5868,15.7328,16.322228350877467
20180103,250.1522,16.5587,17.650106879490885
20180104,251.5335,17.2618,20.709564042146607
20180105,252.9105,17.9406,21.51038300206385
20180108,253.4978,18.2245,20.90377458163266
20180109,254.297,18.6065,21.179472474561514
20180110,253.6495,17.938,20.311865125897942
20180111,255.3472,18.7446,24.01559998215877
20180112,257.03,19.5125,25.712059565361997
20180116,257.0375,19.5159,25.955442606841032
20180117,258.4712,20.1533,25.71139377351557
20180118,258.5608,20.1926,26.22608025468166
20180119,259.3972,20.5585,26.904148436599073
20180122,261.1895,21.3206,27.34929292343269
20180123,262.2153,21.7434,27.8657254713968
20180124,262.2772,21.7688,28.03394450164947
20180125,262.3698,21.807,27.679812302155597
20180126,264.7787,22.7762,27.995632959818238
20180129,263.98,21.9478,26.892970368694588
20180130,261.145,19.1267,25.527723922595
20180131,261.0925,19.0761,25.282473655583228
20180201,260.893,18.8823,25.0534586738599
20180202,256.1762,14.5573,20.392492775612983
20180205,247.0308,7.4879,11.596762523019244
20180206,246.951,7.4325,11.175434734363918
20180207,248.9352,8.439,12.073695069902676
20180208,241.0042,3.3463,6.52117904598483
20180209,240.6658,3.1466,6.238093283014152
20180212,245.2935,5.4493,8.152985227744246
20180213,245.856,5.7166,8.304073817042273
20180214,248.5268,6.9548,9.516234504863654
20180215,251.8602,8.4206,11.047406760181119
20180216,253.229,8.9997,11.628077024344883
20180220,251.8548,8.178,11.060304679821861
20180221,251.1408,7.7558,10.535862599824341
20180222,250.8418,7.5791,10.113321591461421
20180223,253.5925,8.752,11.062836699987898
20180226,256.7562,10.0357,11.947500671888356
20180227,255.1555,9.0957,10.650837798197628
20180228,252.542,7.6083,8.990403461016143
20180301,248.7808,5.5748,6.896264249479877
20180302,248.3455,5.3465,6.234421706619315
20180305,251.1452,6.5076,7.358671586544347
20180306,252.4322,7.0265,7.9473394969334805
20180307,252.1015,6.8504,7.582541063079809
20180308,253.4802,7.4042,7.997590945802401
20180309,257.433,8.9305,9.456480908258563
20180312,258.1405,9.1948,9.603345272411914
20180313,256.9605,8.5598,8.928070450876668
20180314,255.4198,7.7428,8.152919649902792
20180315,254.8918,7.4653,7.795657031146327
20180316,255.2033,7.5868,8.027476022727768
20180319,251.9748,5.9151,6.054808541716007
20180320,251.91,5.8822,6.255475845409926
20180321,252.0467,5.9375,6.277920781264946
20180322,246.289,3.109,4.2695943617396495
20180323,241.5,0.9448,2.167947211228075
20180326,245.2485,2.476,2.9917796153738507
20180327,243.3142,1.6359,2.4016896607089393
20180328,241.9425,1.0504,1.801974018862424
20180329,244.3998,2.0345,2.502706957487156
20180402,240.0585,0.2324,1.0209840616433326
20180403,241.6565,0.8651,1.3053807710431187
20180404,243.6152,1.6265,1.7873665141487791
20180405,246.9188,2.8707,2.8585174438361562
20180406,242.3438,1.0345,1.2161258346506543
20180409,243.312,1.3954,1.8821615122817477
20180410,246.2342,2.4634,2.7297357370337565
20180411,245.5898,2.2078,2.45383659662658
20180412,247.2948,2.8219,3.1733268662238103
20180413,246.8192,2.6314,3.3259858580908457
20180416,248.4595,3.2193,3.2707663302236227
20180417,251.0488,4.1271,4.1630894466200346
20180418,251.4865,4.2786,4.2156417703887215
20180419,249.9708,3.6587,3.284071096577051
20180420,248.228,2.9564,2.7162713566770904
20180423,247.877,2.8157,2.4627112547776875
20180424,245.2762,1.7863,1.6407535021627666
20180425,244.5738,1.5123,0.8824711632052384
20180426,247.357,2.5175,1.5794565300012806
20180427,247.775,2.6664,1.1191909026769977
20180430,246.7025,2.2419,1.120162477494894
20180501,245.729,1.8587,0.5306227869620486
20180502,245.194,1.6484,0.7022130742624597
20180503,243.511,0.9913,0.29743228714166037
20180504,246.3838,2.0433,0.9794748590601401
20180507,248.243,2.7069,1.1318246173003814
20180508,247.8572,2.5545,0.7930511724253861
20180509,250.0903,3.3434,1.2684805881764092
20180510,252.5968,4.2067,1.9482089150172683
20180511,253.4655,4.5014,2.433827896797837
20180514,253.9332,4.6601,2.1269127063581834
20180515,251.912,3.8404,1.0189195636304973
20180516,252.9872,4.2094,1.5425538140102404
20180517,252.9825,4.2074,1.5986945828479975
20180518,252.3378,3.9436,1.2889800021015247
20180521,253.834,4.4631,1.8052159346165837
20180522,253.769,4.4362,1.8418355840239613
20180523,253.6175,4.3729,1.750091457580453
20180524,253.2762,4.2293,1.5351568047081514
20180525,253.0772,4.1451,1.6264801842041905
20180529,250.329,2.9972,0.4930674245109117
20180530,253.0798,3.9835,0.8442030656026063
20180531,252.1188,3.5867,0.16483036262749096
20180601,254.165,4.3091,0.3637482355648203
20180604,255.5192,4.7796,0.5780105020388433
20180605,255.6735,4.8331,0.39286748106388814
20180606,257.411,5.4331,1.0706092614322458
20180607,257.854,5.5851,0.7165944360342138
20180608,258.3022,5.7393,0.3669002649490807
20180611,259.131,6.0245,0.6011755533660263
20180612,259.2582,6.0684,0.22717157534388122
20180613,258.7998,5.8654,0.06739718040171283
20180614,259.1408,5.9851,-0.0729502270230995
