date_,wp,rsi_old,rsi
20071101,121.626,2.2674,0.08328320776728759
20071102,121.136,1.8997,0.38806990635649186
20071105,120.2548,1.2447,-0.7513428698753231
20071106,121.6362,2.2,-0.5436635211225891
20071107,119.4828,0.6378,-2.022352558770791
20071108,118.1412,-0.2981,-2.648629078595114
20071109,116.9365,-1.1176,-3.3542496056691533
20071112,115.926,-1.7911,-3.313840144014911
20071113,118.3205,-0.1377,-1.8305196328056113
20071114,118.6938,0.1131,-1.235516528258323
20071115,116.996,-1.0126,-1.8630283796795055
20071116,116.9068,-1.071,-1.3999573258372635
20071119,115.5925,-1.923,-2.565678201763255
20071120,115.7568,-1.8091,-2.7506501754257187
20071121,114.156,-2.8276,-3.5589507737634634
20071123,115.4302,-1.9448,-3.3437750598560854
20071126,113.872,-2.9167,-4.462702404732646
20071127,114.2505,-2.6554,-4.178028670157538
20071128,117.5662,-0.4512,-2.5871127717538656
20071129,118.0392,-0.1487,-2.4477048451181744
20071130,119.3062,0.6519,-1.0988466857883452
20071203,118.6215,0.2143,-1.586811340623079
20071204,117.6982,-0.3697,-3.052894725889921
20071205,119.3285,0.6539,-2.5542008177228652
20071206,120.7428,1.5172,-1.8228716356638657
20071207,121.1758,1.7781,-1.6459390145240675
20071210,121.8602,2.1889,-0.9812057092488686
20071211,119.6918,0.8038,-2.3962798819283364
20071212,119.941,0.955,-1.690714531082989
20071213,119.3632,0.5911,-2.124211354499863
20071214,118.5148,0.0608,-1.7337176650145878
20071217,116.7698,-1.0061,-2.394922635930506
20071218,116.8218,-0.9734,-1.1226918136115316
20071219,117.1105,-0.7908,-0.05528017290146181
20071220,117.5215,-0.5305,-0.23579692596910462
20071221,118.7412,0.2341,0.6103387228878177
20071224,119.6797,0.8125,1.2984596261359727
20071226,119.854,0.9195,0.9403687542241457
20071227,118.736,0.2117,1.3889505316761586
20071228,118.43,0.0195,0.8808119602098969
20071231,117.6035,-0.4976,-0.3980138024796034
20080102,116.5403,-1.1537,-1.7985332396538567
20080103,116.2398,-1.3378,-0.6190791957548214
20080104,113.765,-2.8173,-1.3086808451401453
20080107,113.3122,-3.0809,-1.9145565886979057
20080108,112.1995,-3.7227,-1.7038031444332944
20080109,112.2242,-3.7062,-0.871785598245836
20080110,113.312,-2.9835,0.06717204608295901
20080111,112.615,-3.3895,-2.0118448264344835
20080114,113.3242,-2.9198,-1.4767417799448168
20080115,111.515,-3.9633,-2.674852931409802
20080116,110.2355,-4.6809,-3.960517548402649
20080117,107.8758,-5.9597,-5.225758340287754
20080118,106.4045,-6.7286,-6.5024282673277725
20080122,104.3012,-7.7928,-7.253485546301128
20080123,106.0858,-6.5998,-5.095025507719036
20080124,108.1095,-5.2925,-4.69744023477876
20080125,107.4425,-5.6336,-5.147321198758263
20080128,107.9775,-5.2918,-5.489531011452286
20080129,108.9908,-4.6493,-5.4896287778638495
20080130,108.9633,-4.6638,-5.074129707488112
20080131,109.643,-4.2326,-4.791030964309684
20080201,111.6268,-3.0003,-2.9249181906424724
20080204,110.8925,-3.3962,-3.1309324404502803
20080205,107.9802,-4.9177,-5.2106617532064945
20080206,107.109,-5.3581,-5.86681923517159
20080207,107.226,-5.2849,-6.28468873375774
20080208,106.8502,-5.476,-6.382863681323677
20080211,107.0967,-5.3193,-6.0614117344022205
20080212,108.4135,-4.4888,-6.786648933720841
20080213,109.3542,-3.9048,-7.22551820442586
20080214,108.789,-4.2027,-7.151218627173556
20080215,108.2965,-4.4618,-7.254457550495587
20080219,108.886,-4.0919,-6.789347563459252
20080220,108.9832,-4.0307,-6.495815540410774
20080221,108.488,-4.2965,-7.152556443783247
20080222,108.351,-4.3702,-7.565300189368521
20080225,109.78,-3.4617,-6.594191190698233
20080226,110.8002,-2.8252,-6.6495872699556955
20080227,110.9575,-2.7274,-6.659102897287013
20080228,110.0268,-3.2447,-6.932247641937025
20080229,107.8358,-4.4302,-8.002868263367724
20080303,106.942,-4.9014,-9.155340340533229
20080304,106.417,-5.1764,-9.191964878438704
20080305,107.3055,-4.6072,-9.155626972280807
20080306,105.5185,-5.539,-9.882839746002915
20080307,104.2907,-6.1635,-10.26746058197358
20080310,103.059,-6.7787,-10.891497187141695
20080311,105.4932,-5.2314,-9.143600368142522
20080312,105.8742,-4.9944,-8.715371032171412
20080313,105.2595,-5.3069,-8.853562518587786
20080314,104.3112,-5.7852,-9.114706681950324
20080317,102.6978,-6.5839,-9.028646777730728
20080318,106.5115,-4.2446,-6.509448848596371
20080319,105.4185,-4.7857,-7.534107776430325
20080320,105.6252,-4.6622,-7.175293638331034
20080324,108.0572,-3.2361,-6.216050128177635
20080325,108.1665,-3.1731,-6.900724700669663
20080326,107.2582,-3.6335,-7.645868758712389
20080327,106.8402,-3.8445,-7.524555434386883
20080328,105.8295,-4.3517,-8.430256436021168
20080331,105.912,-4.3025,-7.485509179093668
20080401,109.0702,-2.4658,-5.589025688725201
20080402,109.765,-2.0745,-4.878198397240688
20080403,109.8025,-2.0533,-5.576774137770748
20080404,109.944,-1.9728,-4.581581392764207
20080407,110.2055,-1.8231,-3.850814573341097
20080408,109.703,-2.0909,-3.5377368293538893
20080409,109.0355,-2.4456,-3.382200133360385
20080410,109.0755,-2.4221,-4.640721458753752
20080411,107.4925,-3.259,-5.562570740107894
20080414,106.733,-3.6541,-5.1414196143265585
20080415,106.835,-3.5926,-5.041039369317943
20080416,109.3718,-2.0937,-3.062777674858623
20080417,109.76,-1.8695,-2.9569020320469193
20080418,111.3232,-0.9769,-1.3902731513579738
20080421,110.9425,-1.1836,-2.236692976239482
20080422,110.559,-1.3921,-1.671284473825125
20080423,110.6265,-1.3531,-1.8314926603841357
20080424,111.0542,-1.1049,-3.3882617242566866
20080425,111.7812,-0.6844,-3.2457540894210197
20080428,112.1548,-0.4688,-3.7464191402082676
20080429,111.667,-0.7451,-3.6552755253147566
20080430,111.4505,-0.868,-3.3072563788976908
20080501,112.685,-0.1475,-3.5233217376455173
20080502,113.5538,0.3524,-3.837526032225881
20080505,113.1105,0.0951,-4.312678069349062
20080506,113.5688,0.36,-4.439365427152808
20080507,112.406,-0.316,-3.9516961013942193
20080508,111.8908,-0.6128,-4.349861272230875
20080509,111.4828,-0.8476,-4.265457698803594
20080512,112.4235,-0.2907,-3.2867263353638094
20080513,112.7,-0.1277,-2.2335051476677776
20080514,113.225,0.182,-1.9621184099378013
20080515,114.084,0.6855,-1.638436997690981
20080516,114.34,0.8351,-1.7289207064489247
20080519,114.9252,1.177,-2.08652379518648
20080520,113.7998,0.4948,-3.219459576736419
20080521,112.3808,-0.3482,-4.036739786849083
20080522,112.005,-0.569,-3.660629168919982
20080523,110.8628,-1.2346,-4.081896258959844
20080527,111.1262,-1.0744,-3.5088499240951023
20080528,111.6942,-0.7288,-2.6372410955195633
20080529,112.3788,-0.3145,-2.091094767713024
20080530,112.6672,-0.1402,-0.6085117730656435
20080602,111.4978,-0.8377,-1.006845247382678
20080603,110.9745,-1.1466,-0.682779886830815
20080604,110.898,-1.1919,-0.736052511991943
20080605,112.5305,-0.189,-0.4217181347202299
20080606,110.0838,-1.6238,-1.3821801737791972
20080609,109.5955,-1.903,-2.0243329014616336
20080610,109.2225,-2.1163,-1.2647227129631062
20080611,107.9605,-2.8312,-1.260148283912109
20080612,108.0175,-2.7952,0.08041987752271496
20080613,109.0132,-2.1686,1.4880664338238816
20080616,109.3342,-1.9678,2.921157978608349
20080617,109.103,-2.102,1.7808132346202257
20080618,107.9032,-2.7931,-0.130268211559752
20080619,107.5818,-2.9767,0.08148875023697144
20080620,105.8395,-3.9572,-1.2724665298976632
20080623,105.6352,-4.0706,-2.0015386183045933
20080624,105.369,-4.219,-2.138102301577888
20080625,105.9962,-3.8051,-2.165202438693825
20080626,103.5245,-5.1674,-4.804821969320656
20080627,102.5537,-5.6858,-4.922793847497225
20080630,102.7875,-5.5296,-3.160621374420053
20080701,102.5362,-5.6646,-2.807309533260856
20080702,101.792,-6.0637,-3.3130724194579315
20080703,101.274,-6.34,-3.3924799449328304
20080707,100.6046,-6.6955,-3.929831566671105
20080708,101.5779,-6.0256,-4.144574523339145
20080709,100.6914,-6.4985,-5.268972558071091
20080710,100.3309,-6.6898,-5.154523017563193
20080711,99.5278,-7.1143,-5.326006200715604
20080714,98.9988,-7.3921,-6.007675109830409
20080715,97.4112,-8.2127,-6.911328716107548
20080716,99.0428,-7.0716,-5.548232225086437
20080717,100.4927,-6.0848,-4.545383667159953
20080718,101.013,-5.7355,-5.13202306047738
20080721,101.1272,-5.6586,-5.726147076421498
20080722,101.8865,-5.1479,-5.327492999811938
20080723,102.947,-4.4431,-4.148783244394828
20080724,101.2443,-5.3682,-3.900645045279674
20080725,100.8535,-5.5773,-3.6179869756853478
20080728,99.6586,-6.211,-3.9885101912971095
20080729,100.8259,-5.4308,-3.797749107400115
20080730,102.713,-4.2022,-1.634072269617235
20080731,102.1028,-4.5314,-1.2962672759907221
20080801,101.329,-4.9461,-1.0322783530916197
20080804,100.515,-5.3786,-3.020096472894835
20080805,102.3768,-4.1771,-2.0694729831442515
20080806,103.273,-3.6114,-1.1726246797419435
20080807,102.2625,-4.1565,-1.2200134527292121
20080808,103.353,-3.4716,0.3972261729909121
20080811,104.7715,-2.5976,-1.0591292880897996
20080812,103.9702,-3.0356,-0.8971412917363466
20080813,103.2305,-3.4368,-1.4700998479206433
20080814,103.7607,-3.1083,-2.6887862084675263
20080815,104.3835,-2.7238,-2.351288123797069
20080818,103.3102,-3.3122,-2.4594869482546144
20080819,102.0632,-3.9844,-2.945203649534008
20080820,102.24,-3.8734,-2.229305378659596
20080821,102.469,-3.7287,-2.1340474637920224
20080822,103.694,-2.9604,-3.4081585298383956
20080825,102.432,-3.6501,-4.63404119381179
20080826,102.1975,-3.7773,-4.7878107737383715
20080827,103.0215,-3.2585,-4.314154591523938
20080828,104.2215,-2.5133,-3.682892961957087
20080829,103.587,-2.8655,-3.769853778542469
20080902,103.1982,-3.0809,-3.6092147332078213
20080903,102.5788,-3.4236,-3.989408974617284
20080904,100.1864,-4.7135,-4.45175501949975
20080905,99.4949,-5.0767,-4.404580823547889
20080908,101.6677,-3.7094,-3.050701425722764
20080909,99.6621,-4.7567,-5.8056198364513705
20080910,99.3159,-4.9344,-6.238190897734462
20080911,99.9872,-4.5149,-6.837155777260911
20080912,100.7415,-4.0465,-6.124002978373561
20080915,97.4628,-5.7173,-7.620430210894121
20080916,97.0121,-5.9397,-7.872213014345938
20080917,94.5264,-7.1391,-9.34361566285493
20080918,95.4546,-6.5583,-9.191334289285955
20080919,98.8802,-4.4937,-7.208077017733338
20080922,97.8798,-4.9785,-7.471774622153717
20080923,95.7899,-5.9684,-8.322396389166322
20080924,95.4377,-6.1326,-9.243439856453264
20080925,96.7084,-5.38,-8.979739867550137
20080926,96.6592,-5.4034,-8.814835546251857
20080929,91.281,-7.8429,-11.365119167694068
20080930,92.6092,-7.0642,-10.050794371439217
20081001,92.8546,-6.9212,-9.69759677601489
20081002,90.2703,-8.0397,-10.583719130594261
20081003,89.4573,-8.3831,-11.465351712160071
20081006,83.8152,-10.6409,-13.70285185529449
20081007,81.6778,-11.4414,-14.726723179721361
20081008,79.0621,-12.387,-16.085546356902057
20081009,74.7002,-13.8791,-17.54881560566774
20081010,71.1371,-15.0239,-18.883688871752753
20081013,79.06,-10.7026,-14.103277080164375
20081014,80.7323,-9.8545,-12.851210690925257
20081015,73.7533,-12.0874,-14.770506178544693
20081016,74.0137,-11.9575,-14.306449520104266
20081017,75.5801,-11.1799,-13.655835494561352
20081020,78.4201,-9.8052,-12.557115911629772
20081021,77.3704,-10.1396,-13.192435054491405
20081022,73.1748,-11.4349,-14.464355203074831
20081023,72.5692,-11.6167,-14.307636207707006
20081024,69.8308,-12.426,-14.884870193317198
20081027,68.448,-12.8257,-15.210032635190302
20081028,73.5001,-10.4521,-13.624516478029584
20081029,75.3327,-9.6267,-12.195259259650996
20081030,76.6617,-9.0362,-11.49152533590538
20081031,77.5994,-8.6225,-10.992345708991976
20081103,77.8282,-8.5214,-10.552818947873767
20081104,79.9413,-7.595,-9.685233192525502
20081105,77.8745,-8.248,-10.67812549520064
20081106,73.6861,-9.5239,-11.913273883063923
20081107,74.7634,-9.055,-11.396765737563875
20081110,74.5887,-9.1078,-11.137120419534249
20081111,72.3038,-9.7923,-11.64607206443386
20081112,69.6122,-10.5775,-11.885837562005122
20081113,71.4692,-9.7642,-11.075579422691114
20081114,70.5957,-10.0192,-11.237953542060076
20081117,69.1594,-10.4358,-11.844138008664096
20081118,69.0865,-10.4569,-11.243088930796297
20081119,66.3755,-11.2344,-11.6851020573595
20081120,61.8964,-12.4659,-12.858091701966337
20081121,63.0654,-11.9471,-12.325588129381096
20081124,67.703,-9.9518,-10.378842378777676
20081125,68.7554,-9.5124,-9.88108030346254
20081126,70.5081,-8.7876,-9.08250775104095
20081128,71.9944,-8.1806,-8.900984948754008
20081201,66.946,-9.6113,-9.922920382025943
20081202,67.8394,-9.249,-9.50972745066904
20081203,69.3524,-8.6393,-8.792950797395235
20081204,68.7054,-8.8223,-8.828089916002341
20081205,69.5321,-8.4883,-8.156408437069707
20081208,72.731,-7.2182,-7.619755744255279
20081209,72.2605,-7.3558,-8.235413625786748
20081210,72.3534,-7.319,-8.379483625130007
20081211,71.0844,-7.6932,-8.728389296392507
20081212,70.6814,-7.8118,-9.082647590925014
20081215,70.4225,-7.8884,-9.510656879262989
20081216,73.0314,-6.8376,-8.19693522828861
20081217,73.1335,-6.7968,-8.075708117267745
20081218,71.9297,-7.1627,-8.081201043489301
20081219,71.2514,-7.3681,-8.642182164376095
20081222,69.8866,-7.7797,-9.623227766738289
20081223,69.4377,-7.9147,-9.582829135900504
20081224,69.4669,-7.9025,-9.387110631509337
20081226,69.8554,-7.7395,-9.054268710336238
20081229,69.5804,-7.8244,-9.779089081273256
20081230,71.0092,-7.2213,-9.584058908403307
20081231,72.3033,-6.6804,-8.88466404283949
20090102,74.0861,-5.9446,-8.642048017425118
20090105,74.6746,-5.7034,-8.935311338382377
20090106,75.0611,-5.5446,-8.604508806032115
20090107,73.0016,-6.2165,-8.933646568096364
20090108,72.8074,-6.2794,-9.161220289633142
20090109,71.2058,-6.7968,-9.766336213950638
20090112,70.0727,-7.1591,-9.779369361338084
20090113,69.889,-7.2178,-9.523913044413533
20090114,67.7532,-7.8959,-10.096002556985006
20090115,67.3772,-8.0143,-10.260046868206743
20090116,68.0562,-7.7184,-10.449725074527862
20090120,65.4652,-8.5336,-10.764048530428688
20090121,66.7822,-7.9598,-10.237388870662535
20090122,66.3598,-8.0929,-10.628138864324761
20090123,66.375,-8.0862,-11.046425351771958
20090126,67.3288,-7.6657,-10.559805076260197
20090127,67.7246,-7.4912,-10.332798026422097
20090128,69.9906,-6.5027,-9.395565878757857
20090129,68.4371,-7.0145,-9.209625622441798
20090130,66.8743,-7.5224,-9.41469770545077
20090202,66.1479,-7.7568,-10.335351401797794
20090203,67.0321,-7.3676,-9.552170283242042
20090204,67.235,-7.2782,-9.40166586719375
20090205,66.6533,-7.4702,-9.776132854596682
20090206,69.4243,-6.2535,-9.066446042242205
20090209,69.883,-6.055,-8.12412388266955
20090210,67.3632,-6.8987,-8.6362294440788
20090211,66.95,-7.0353,-8.125901699703931
20090212,66.659,-7.132,-8.51678355785549
20090213,66.7192,-7.1051,-9.704308936825832
20090217,64.3258,-7.8996,-10.046236924570238
20090218,63.4671,-8.1804,-9.745941545159212
20090219,63.1148,-8.2956,-9.744724420226504
20090220,61.9937,-8.6617,-10.47702609214658
20090223,60.6334,-9.1019,-10.787817776345939
20090224,61.7246,-8.5964,-9.077008974379261
20090225,61.7615,-8.5793,-9.553422492097042
20090226,61.4911,-8.6686,-9.712481292380915
20090227,59.6688,-9.2667,-9.525409692592177
20090302,57.2856,-10.0308,-9.918393003754893
20090303,56.4818,-10.2846,-8.68265231840084
20090304,57.467,-9.8143,-7.741855982256858
20090305,55.6815,-10.3801,-7.524807603482465
20090306,55.2624,-10.5119,-6.415664288619844
20090309,54.9711,-10.6039,-5.453381420194688
20090310,57.406,-9.4345,-7.574350373753489
20090311,58.3649,-8.9818,-7.869536913875599
20090312,59.9411,-8.2452,-5.0478233438504105
20090313,60.9786,-7.7656,-4.738728274315513
20090316,61.3034,-7.6155,-5.240699055398174
20090317,62.2379,-7.1839,-6.022062935115699
20090318,63.778,-6.4795,-5.036827017196821
20090319,63.724,-6.4984,-3.6179020411242604
20090320,61.9768,-7.1097,-4.025732932831254
20090323,65.2227,-5.6424,-1.7291369232018852
20090324,65.0276,-5.7115,-1.3054315148689426
20090325,65.1461,-5.6584,-3.310726179304872
20090326,66.3877,-5.1017,-3.556822899943235
20090327,65.63,-5.3768,-4.416032749155384
20090330,63.2914,-6.2133,-5.668767673614397
20090331,64.0468,-5.8715,-5.426194938416543
20090401,64.5865,-5.6275,-6.12290622757164
20090402,66.7429,-4.6638,-4.428001283533902
20090403,67.3156,-4.411,-2.612389454995224
20090406,66.9724,-4.5383,-3.218686924488459
20090407,65.7089,-5.0055,-3.6391367097600877
20090408,66.1273,-4.8171,-2.565270789791043
20090409,68.5807,-3.7269,-0.4191624312060611
20090413,68.7833,-3.638,-1.1332908060243554
20090414,67.9325,-3.9614,-1.1283524113850234
20090415,68.1307,-3.8729,-0.43820213725827273
20090416,69.2144,-3.3897,0.05874928062279139
20090417,69.8196,-3.1209,1.4864174531192447
20090420,67.6754,-3.9506,2.5309518681491525
20090421,67.8237,-3.884,2.111752873435158
20090422,68.1224,-3.7489,0.19491303993694942
20090423,68.1824,-3.7216,-0.26656299240912773
20090424,69.4935,-3.1257,-0.46820086115886284
20090427,69.0743,-3.293,-1.3812202850797775
20090428,68.7258,-3.4326,0.8779563038114446
20090429,70.1198,-2.7951,1.1283841897449847
20090430,70.3869,-2.6734,0.5164618784521622
20090501,70.3727,-2.6793,0.8354292284919751
20090504,72.4562,-1.7308,1.457182755163366
20090505,72.6204,-1.6567,-0.05558118926715849
20090506,73.6604,-1.188,0.7153577044066779
20090507,73.2712,-1.3549,0.4621560978443
20090508,74.2628,-0.9071,1.6168633053958317
20090511,73.3667,-1.2948,1.3504000307213389
20090512,72.964,-1.4687,1.2785640726592575
20090513,71.4092,-2.1355,-0.834071703452814
20090514,71.7363,-1.9837,-0.7082811605949075
20090515,71.3502,-2.1498,-0.2989256329849681
20090518,72.7133,-1.5144,0.7507665292997316
20090519,73.2468,-1.2675,1.7270449800226828
20090520,73.0882,-1.3375,1.8780929171488339
20090521,71.5302,-2.0218,1.037406215949133
20090522,71.5785,-1.9989,0.8764197354752881
20090526,72.7362,-1.4506,1.5961153615814254
20090527,72.3643,-1.6161,0.6883353183101164
20090528,72.6962,-1.458,0.20383852368604494
20090529,74.1337,-0.7772,0.03206583685283704
20090601,75.8766,0.0323,0.6221141297774366
20090602,74.7669,-0.4755,-0.15465660971462825
20090603,75.086,-0.3271,1.0762117957478452
20090604,75.656,-0.0616,1.465761172520267
20090605,75.9645,0.0824,2.4782534738481985
20090608,75.541,-0.1165,2.864837049811463
20090609,75.9393,0.0719,3.167218444185636
20090610,75.746,-0.0203,4.267094605266038
20090611,76.3124,0.2506,4.764551535824822
20090612,76.1108,0.153,4.313267835373672
20090615,74.69,-0.5313,4.995440500643532
20090616,73.8728,-0.9203,3.8624238596349088
20090617,73.4949,-1.0999,3.8911893146226433
